x,y,region,boundary_flag
0.1102144696405423,0.11138403933202715,1.0,0.0
0.1102144696405423,0.15176402121147903,1.0,0.0
0.1102144696405423,0.15512901970143336,1.0,0.0
0.1102144696405423,0.1584940181913877,1.0,0.0
0.1102144696405423,0.161859016681342,1.0,0.0
0.1102144696405423,0.16522401517129634,1.0,0.0
0.1102144696405423,0.16858901366125065,1.0,0.0
0.1102144696405423,0.17195401215120498,1.0,0.0
0.1102144696405423,0.17531901064115932,1.0,0.0
0.1102144696405423,0.17868400913111362,1.0,0.0
0.1102144696405423,0.18204900762106796,1.0,0.0
0.1102144696405423,0.18541400611102227,1.0,0.0
0.1102144696405423,0.1887790046009766,1.0,0.0
0.1102144696405423,0.19214400309093094,1.0,0.0
0.1102144696405423,0.19550900158088524,1.0,0.0
0.1102144696405423,0.19887400007083958,1.0,0.0
0.1102144696405423,0.20223899856079391,1.0,0.0
0.1102144696405423,0.20560399705074822,1.0,0.0
0.1102144696405423,0.20896899554070256,1.0,0.0
0.1102144696405423,0.2123339940306569,1.0,0.0
0.1102144696405423,0.2156989925206112,1.0,0.0
0.1102144696405423,0.21906399101056553,1.0,0.0
0.1102144696405423,0.22242898950051984,1.0,0.0
0.1102144696405423,0.22579398799047418,1.0,0.0
0.1102144696405423,0.2291589864804285,1.0,0.0
0.1102144696405423,0.23252398497038282,1.0,0.0
0.1102144696405423,0.23588898346033715,1.0,0.0
0.1102144696405423,0.23925398195029146,1.0,0.0
0.1102144696405423,0.2426189804402458,1.0,0.0
0.11357946813049662,0.10465404235211849,1.0,0.0
0.11357946813049662,0.10801904084207281,1.0,0.0
0.11357946813049662,0.14839902272152472,1.0,0.0
0.11357946813049662,0.15176402121147903,1.0,0.0
0.11357946813049662,0.15512901970143336,1.0,0.0
0.11357946813049662,0.1584940181913877,1.0,0.0
0.11357946813049662,0.161859016681342,1.0,0.0
0.11357946813049662,0.16522401517129634,1.0,0.0
0.11357946813049662,0.16858901366125065,1.0,0.0
0.11357946813049662,0.17195401215120498,1.0,0.0
0.11357946813049662,0.17531901064115932,1.0,0.0
0.11357946813049662,0.17868400913111362,1.0,0.0
0.11357946813049662,0.18204900762106796,1.0,0.0
0.11357946813049662,0.18541400611102227,1.0,0.0
0.11357946813049662,0.1887790046009766,1.0,0.0
0.11357946813049662,0.19214400309093094,1.0,0.0
0.11357946813049662,0.19550900158088524,1.0,0.0
0.11357946813049662,0.19887400007083958,1.0,0.0
0.11357946813049662,0.20223899856079391,1.0,0.0
0.11357946813049662,0.20560399705074822,1.0,0.0
0.11357946813049662,0.20896899554070256,1.0,0.0
0.11357946813049662,0.2123339940306569,1.0,0.0
0.11357946813049662,0.2156989925206112,1.0,0.0
0.11357946813049662,0.21906399101056553,1.0,0.0
0.11357946813049662,0.22242898950051984,1.0,0.0
0.11357946813049662,0.22579398799047418,1.0,0.0
0.11357946813049662,0.2291589864804285,1.0,0.0
0.11357946813049662,0.23252398497038282,1.0,0.0
0.11357946813049662,0.23588898346033715,1.0,0.0
0.11357946813049662,0.23925398195029146,1.0,0.0
0.11694446662045094,0.10465404235211849,1.0,0.0
0.11694446662045094,0.10801904084207281,1.0,0.0
0.11694446662045094,0.13830402725166174,1.0,0.0
0.11694446662045094,0.14166902574161605,1.0,0.0
0.11694446662045094,0.14503402423157039,1.0,0.0
0.11694446662045094,0.14839902272152472,1.0,0.0
0.11694446662045094,0.15176402121147903,1.0,0.0
0.11694446662045094,0.15512901970143336,1.0,0.0
0.11694446662045094,0.1584940181913877,1.0,0.0
0.11694446662045094,0.161859016681342,1.0,0.0
0.11694446662045094,0.16522401517129634,1.0,0.0
0.11694446662045094,0.16858901366125065,1.0,0.0
0.11694446662045094,0.17195401215120498,1.0,0.0
0.11694446662045094,0.17531901064115932,1.0,0.0
0.11694446662045094,0.17868400913111362,1.0,0.0
0.11694446662045094,0.18204900762106796,1.0,0.0
0.11694446662045094,0.18541400611102227,1.0,0.0
0.11694446662045094,0.1887790046009766,1.0,0.0
0.11694446662045094,0.19214400309093094,1.0,0.0
0.11694446662045094,0.19550900158088524,1.0,0.0
0.11694446662045094,0.19887400007083958,1.0,0.0
0.11694446662045094,0.20223899856079391,1.0,0.0
0.11694446662045094,0.20560399705074822,1.0,0.0
0.11694446662045094,0.20896899554070256,1.0,0.0
0.11694446662045094,0.2123339940306569,1.0,0.0
0.11694446662045094,0.2156989925206112,1.0,0.0
0.11694446662045094,0.21906399101056553,1.0,0.0
0.11694446662045094,0.22242898950051984,1.0,0.0
0.11694446662045094,0.22579398799047418,1.0,0.0
0.11694446662045094,0.2291589864804285,1.0,0.0
0.11694446662045094,0.23252398497038282,1.0,0.0
0.11694446662045094,0.23588898346033715,1.0,0.0
0.11694446662045094,0.23925398195029146,1.0,0.0
0.11694446662045094,0.2426189804402458,1.0,0.0
0.12030946511040527,0.09455904688225551,1.0,0.0
0.12030946511040527,0.09792404537220983,1.0,0.0
0.12030946511040527,0.10128904386216417,1.0,0.0
0.12030946511040527,0.10465404235211849,1.0,0.0
0.12030946511040527,0.10801904084207281,1.0,0.0
0.12030946511040527,0.13157403027175307,1.0,0.0
0.12030946511040527,0.1349390287617074,1.0,0.0
0.12030946511040527,0.13830402725166174,1.0,0.0
0.12030946511040527,0.14166902574161605,1.0,0.0
0.12030946511040527,0.14503402423157039,1.0,0.0
0.12030946511040527,0.14839902272152472,1.0,0.0
0.12030946511040527,0.15176402121147903,1.0,0.0
0.12030946511040527,0.15512901970143336,1.0,0.0
0.12030946511040527,0.1584940181913877,1.0,0.0
0.12030946511040527,0.161859016681342,1.0,0.0
0.12030946511040527,0.16522401517129634,1.0,0.0
0.12030946511040527,0.16858901366125065,1.0,0.0
0.12030946511040527,0.17195401215120498,1.0,0.0
0.12030946511040527,0.17531901064115932,1.0,0.0
0.12030946511040527,0.17868400913111362,1.0,0.0
0.12030946511040527,0.18204900762106796,1.0,0.0
0.12030946511040527,0.18541400611102227,1.0,0.0
0.12030946511040527,0.1887790046009766,1.0,0.0
0.12030946511040527,0.19214400309093094,1.0,0.0
0.12030946511040527,0.19550900158088524,1.0,0.0
0.12030946511040527,0.19887400007083958,1.0,0.0
0.12030946511040527,0.20223899856079391,1.0,0.0
0.12030946511040527,0.20560399705074822,1.0,0.0
0.12030946511040527,0.20896899554070256,1.0,0.0
0.12030946511040527,0.2123339940306569,1.0,0.0
0.12030946511040527,0.2156989925206112,1.0,0.0
0.12030946511040527,0.21906399101056553,1.0,0.0
0.12030946511040527,0.22242898950051984,1.0,0.0
0.12030946511040527,0.22579398799047418,1.0,0.0
0.12030946511040527,0.2291589864804285,1.0,0.0
0.12030946511040527,0.23252398497038282,1.0,0.0
0.12030946511040527,0.23588898346033715,1.0,0.0
0.12030946511040527,0.23925398195029146,1.0,0.0
0.12030946511040527,0.2426189804402458,1.0,0.0
0.12030946511040527,0.24598397893020013,1.0,0.0
0.12367446360035961,0.09455904688225551,1.0,0.0
0.12367446360035961,0.09792404537220983,1.0,0.0
0.12367446360035961,0.10128904386216417,1.0,0.0
0.12367446360035961,0.10465404235211849,1.0,0.0
0.12367446360035961,0.10801904084207281,1.0,0.0
0.12367446360035961,0.11138403933202715,1.0,0.0
0.12367446360035961,0.12484403329184443,1.0,0.0
0.12367446360035961,0.12820903178179877,1.0,0.0
0.12367446360035961,0.13157403027175307,1.0,0.0
0.12367446360035961,0.1349390287617074,1.0,0.0
0.12367446360035961,0.13830402725166174,1.0,0.0
0.12367446360035961,0.14166902574161605,1.0,0.0
0.12367446360035961,0.14503402423157039,1.0,0.0
0.12367446360035961,0.14839902272152472,1.0,0.0
0.12367446360035961,0.15176402121147903,1.0,0.0
0.12367446360035961,0.15512901970143336,1.0,0.0
0.12367446360035961,0.1584940181913877,1.0,0.0
0.12367446360035961,0.161859016681342,1.0,0.0
0.12367446360035961,0.16522401517129634,1.0,0.0
0.12367446360035961,0.16858901366125065,1.0,0.0
0.12367446360035961,0.17195401215120498,1.0,0.0
0.12367446360035961,0.17531901064115932,1.0,0.0
0.12367446360035961,0.17868400913111362,1.0,0.0
0.12367446360035961,0.18204900762106796,1.0,0.0
0.12367446360035961,0.18541400611102227,1.0,0.0
0.12367446360035961,0.1887790046009766,1.0,0.0
0.12367446360035961,0.19214400309093094,1.0,0.0
0.12367446360035961,0.19550900158088524,1.0,0.0
0.12367446360035961,0.19887400007083958,1.0,0.0
0.12367446360035961,0.20223899856079391,1.0,0.0
0.12367446360035961,0.20560399705074822,1.0,0.0
0.12367446360035961,0.20896899554070256,1.0,0.0
0.12367446360035961,0.2123339940306569,1.0,0.0
0.12367446360035961,0.2156989925206112,1.0,0.0
0.12367446360035961,0.21906399101056553,1.0,0.0
0.12367446360035961,0.22242898950051984,1.0,0.0
0.12367446360035961,0.22579398799047418,1.0,0.0
0.12367446360035961,0.2291589864804285,1.0,0.0
0.12367446360035961,0.23252398497038282,1.0,0.0
0.12367446360035961,0.23588898346033715,1.0,0.0
0.12367446360035961,0.23925398195029146,1.0,0.0
0.12367446360035961,0.2426189804402458,1.0,0.0
0.12367446360035961,0.24598397893020013,1.0,0.0
0.12367446360035961,0.24934897742015444,1.0,0.0
0.12703946209031391,0.09455904688225551,1.0,0.0
0.12703946209031391,0.09792404537220983,1.0,0.0
0.12703946209031391,0.10128904386216417,1.0,0.0
0.12703946209031391,0.10465404235211849,1.0,0.0
0.12703946209031391,0.10801904084207281,1.0,0.0
0.12703946209031391,0.12147903480189011,1.0,0.0
0.12703946209031391,0.12484403329184443,1.0,0.0
0.12703946209031391,0.12820903178179877,1.0,0.0
0.12703946209031391,0.13157403027175307,1.0,0.0
0.12703946209031391,0.1349390287617074,1.0,0.0
0.12703946209031391,0.13830402725166174,1.0,0.0
0.12703946209031391,0.14166902574161605,1.0,0.0
0.12703946209031391,0.14503402423157039,1.0,0.0
0.12703946209031391,0.14839902272152472,1.0,0.0
0.12703946209031391,0.15176402121147903,1.0,0.0
0.12703946209031391,0.15512901970143336,1.0,0.0
0.12703946209031391,0.1584940181913877,1.0,0.0
0.12703946209031391,0.161859016681342,1.0,0.0
0.12703946209031391,0.16522401517129634,1.0,0.0
0.12703946209031391,0.16858901366125065,1.0,0.0
0.12703946209031391,0.17195401215120498,1.0,0.0
0.12703946209031391,0.17531901064115932,1.0,0.0
0.12703946209031391,0.17868400913111362,1.0,0.0
0.12703946209031391,0.18204900762106796,1.0,0.0
0.12703946209031391,0.18541400611102227,1.0,0.0
0.12703946209031391,0.1887790046009766,1.0,0.0
0.12703946209031391,0.19214400309093094,1.0,0.0
0.12703946209031391,0.19550900158088524,1.0,0.0
0.12703946209031391,0.19887400007083958,1.0,0.0
0.12703946209031391,0.20223899856079391,1.0,0.0
0.12703946209031391,0.20560399705074822,1.0,0.0
0.12703946209031391,0.20896899554070256,1.0,0.0
0.12703946209031391,0.2123339940306569,1.0,0.0
0.12703946209031391,0.2156989925206112,1.0,0.0
0.12703946209031391,0.21906399101056553,1.0,0.0
0.12703946209031391,0.22242898950051984,1.0,0.0
0.12703946209031391,0.22579398799047418,1.0,0.0
0.12703946209031391,0.2291589864804285,1.0,0.0
0.12703946209031391,0.23252398497038282,1.0,0.0
0.12703946209031391,0.23588898346033715,1.0,0.0
0.12703946209031391,0.23925398195029146,1.0,0.0
0.12703946209031391,0.2426189804402458,1.0,0.0
0.12703946209031391,0.24598397893020013,1.0,0.0
0.12703946209031391,0.24934897742015444,1.0,0.0
0.13040446058026825,0.09792404537220983,1.0,0.0
0.13040446058026825,0.10128904386216417,1.0,0.0
0.13040446058026825,0.10465404235211849,1.0,0.0
0.13040446058026825,0.10801904084207281,1.0,0.0
0.13040446058026825,0.11811403631193579,1.0,0.0
0.13040446058026825,0.12147903480189011,1.0,0.0
0.13040446058026825,0.12484403329184443,1.0,0.0
0.13040446058026825,0.12820903178179877,1.0,0.0
0.13040446058026825,0.13157403027175307,1.0,0.0
0.13040446058026825,0.1349390287617074,1.0,0.0
0.13040446058026825,0.13830402725166174,1.0,0.0
0.13040446058026825,0.14166902574161605,1.0,0.0
0.13040446058026825,0.14503402423157039,1.0,0.0
0.13040446058026825,0.14839902272152472,1.0,0.0
0.13040446058026825,0.15176402121147903,1.0,0.0
0.13040446058026825,0.15512901970143336,1.0,0.0
0.13040446058026825,0.1584940181913877,1.0,0.0
0.13040446058026825,0.161859016681342,1.0,0.0
0.13040446058026825,0.16522401517129634,1.0,0.0
0.13040446058026825,0.16858901366125065,1.0,0.0
0.13040446058026825,0.17195401215120498,1.0,0.0
0.13040446058026825,0.17531901064115932,1.0,0.0
0.13040446058026825,0.17868400913111362,1.0,0.0
0.13040446058026825,0.18204900762106796,1.0,0.0
0.13040446058026825,0.18541400611102227,1.0,0.0
0.13040446058026825,0.1887790046009766,1.0,0.0
0.13040446058026825,0.19214400309093094,1.0,0.0
0.13040446058026825,0.19550900158088524,1.0,0.0
0.13040446058026825,0.19887400007083958,1.0,0.0
0.13040446058026825,0.20223899856079391,1.0,0.0
0.13040446058026825,0.20560399705074822,1.0,0.0
0.13040446058026825,0.20896899554070256,1.0,0.0
0.13040446058026825,0.2123339940306569,1.0,0.0
0.13040446058026825,0.2156989925206112,1.0,0.0
0.13040446058026825,0.21906399101056553,1.0,0.0
0.13040446058026825,0.22242898950051984,1.0,0.0
0.13040446058026825,0.22579398799047418,1.0,0.0
0.13040446058026825,0.2291589864804285,1.0,0.0
0.13040446058026825,0.23252398497038282,1.0,0.0
0.13040446058026825,0.23588898346033715,1.0,0.0
0.13040446058026825,0.23925398195029146,1.0,0.0
0.13040446058026825,0.2426189804402458,1.0,0.0
0.13040446058026825,0.24598397893020013,1.0,0.0
0.13040446058026825,0.24934897742015444,1.0,0.0
0.13040446058026825,0.2527139759101088,1.0,0.0
0.13040446058026825,0.2661739698699261,1.0,0.0
0.13376945907022258,0.09792404537220983,1.0,0.0
0.13376945907022258,0.10128904386216417,1.0,0.0
0.13376945907022258,0.10465404235211849,1.0,0.0
0.13376945907022258,0.11811403631193579,1.0,0.0
0.13376945907022258,0.12147903480189011,1.0,0.0
0.13376945907022258,0.12484403329184443,1.0,0.0
0.13376945907022258,0.12820903178179877,1.0,0.0
0.13376945907022258,0.13157403027175307,1.0,0.0
0.13376945907022258,0.1349390287617074,1.0,0.0
0.13376945907022258,0.13830402725166174,1.0,0.0
0.13376945907022258,0.14166902574161605,1.0,0.0
0.13376945907022258,0.14503402423157039,1.0,0.0
0.13376945907022258,0.14839902272152472,1.0,0.0
0.13376945907022258,0.15176402121147903,1.0,0.0
0.13376945907022258,0.15512901970143336,1.0,0.0
0.13376945907022258,0.1584940181913877,1.0,0.0
0.13376945907022258,0.161859016681342,1.0,0.0
0.13376945907022258,0.16522401517129634,1.0,0.0
0.13376945907022258,0.16858901366125065,1.0,0.0
0.13376945907022258,0.17195401215120498,1.0,0.0
0.13376945907022258,0.17531901064115932,1.0,0.0
0.13376945907022258,0.17868400913111362,1.0,0.0
0.13376945907022258,0.18204900762106796,1.0,0.0
0.13376945907022258,0.18541400611102227,1.0,0.0
0.13376945907022258,0.1887790046009766,1.0,0.0
0.13376945907022258,0.19214400309093094,1.0,0.0
0.13376945907022258,0.19550900158088524,1.0,0.0
0.13376945907022258,0.19887400007083958,1.0,0.0
0.13376945907022258,0.20223899856079391,1.0,0.0
0.13376945907022258,0.20560399705074822,1.0,0.0
0.13376945907022258,0.20896899554070256,1.0,0.0
0.13376945907022258,0.2123339940306569,1.0,0.0
0.13376945907022258,0.2156989925206112,1.0,0.0
0.13376945907022258,0.21906399101056553,1.0,0.0
0.13376945907022258,0.22242898950051984,1.0,0.0
0.13376945907022258,0.22579398799047418,1.0,0.0
0.13376945907022258,0.2291589864804285,1.0,0.0
0.13376945907022258,0.23252398497038282,1.0,0.0
0.13376945907022258,0.23588898346033715,1.0,0.0
0.13376945907022258,0.23925398195029146,1.0,0.0
0.13376945907022258,0.2426189804402458,1.0,0.0
0.13376945907022258,0.24598397893020013,1.0,0.0
0.13376945907022258,0.24934897742015444,1.0,0.0
0.13376945907022258,0.2527139759101088,1.0,0.0
0.13376945907022258,0.2560789744000631,1.0,0.0
0.13376945907022258,0.2594439728900174,1.0,0.0
0.13376945907022258,0.2628089713799717,1.0,0.0
0.13713445756017692,0.09792404537220983,1.0,0.0
0.13713445756017692,0.10128904386216417,1.0,0.0
0.13713445756017692,0.10465404235211849,1.0,0.0
0.13713445756017692,0.11811403631193579,1.0,0.0
0.13713445756017692,0.12147903480189011,1.0,0.0
0.13713445756017692,0.12484403329184443,1.0,0.0
0.13713445756017692,0.12820903178179877,1.0,0.0
0.13713445756017692,0.13157403027175307,1.0,0.0
0.13713445756017692,0.1349390287617074,1.0,0.0
0.13713445756017692,0.13830402725166174,1.0,0.0
0.13713445756017692,0.14166902574161605,1.0,0.0
0.13713445756017692,0.14503402423157039,1.0,0.0
0.13713445756017692,0.14839902272152472,1.0,0.0
0.13713445756017692,0.15176402121147903,1.0,0.0
0.13713445756017692,0.15512901970143336,1.0,0.0
0.13713445756017692,0.1584940181913877,1.0,0.0
0.13713445756017692,0.161859016681342,1.0,0.0
0.13713445756017692,0.16522401517129634,1.0,0.0
0.13713445756017692,0.16858901366125065,1.0,0.0
0.13713445756017692,0.17195401215120498,1.0,0.0
0.13713445756017692,0.17531901064115932,1.0,0.0
0.13713445756017692,0.17868400913111362,1.0,0.0
0.13713445756017692,0.18204900762106796,1.0,0.0
0.13713445756017692,0.18541400611102227,1.0,0.0
0.13713445756017692,0.1887790046009766,1.0,0.0
0.13713445756017692,0.19214400309093094,1.0,0.0
0.13713445756017692,0.19550900158088524,1.0,0.0
0.13713445756017692,0.19887400007083958,1.0,0.0
0.13713445756017692,0.20223899856079391,1.0,0.0
0.13713445756017692,0.20560399705074822,1.0,0.0
0.13713445756017692,0.20896899554070256,1.0,0.0
0.13713445756017692,0.2123339940306569,1.0,0.0
0.13713445756017692,0.2156989925206112,1.0,0.0
0.13713445756017692,0.21906399101056553,1.0,0.0
0.13713445756017692,0.22242898950051984,1.0,0.0
0.13713445756017692,0.22579398799047418,1.0,0.0
0.13713445756017692,0.2291589864804285,1.0,0.0
0.13713445756017692,0.23252398497038282,1.0,0.0
0.13713445756017692,0.23588898346033715,1.0,0.0
0.13713445756017692,0.23925398195029146,1.0,0.0
0.13713445756017692,0.2426189804402458,1.0,0.0
0.13713445756017692,0.24598397893020013,1.0,0.0
0.13713445756017692,0.24934897742015444,1.0,0.0
0.13713445756017692,0.2527139759101088,1.0,0.0
0.13713445756017692,0.2560789744000631,1.0,0.0
0.13713445756017692,0.2594439728900174,1.0,0.0
0.13713445756017692,0.2628089713799717,1.0,0.0
0.14049945605013126,0.09455904688225551,1.0,0.0
0.14049945605013126,0.09792404537220983,1.0,0.0
0.14049945605013126,0.10128904386216417,1.0,0.0
0.14049945605013126,0.10465404235211849,1.0,0.0
0.14049945605013126,0.11811403631193579,1.0,0.0
0.14049945605013126,0.12147903480189011,1.0,0.0
0.14049945605013126,0.12484403329184443,1.0,0.0
0.14049945605013126,0.12820903178179877,1.0,0.0
0.14049945605013126,0.13157403027175307,1.0,0.0
0.14049945605013126,0.1349390287617074,1.0,0.0
0.14049945605013126,0.13830402725166174,1.0,0.0
0.14049945605013126,0.14166902574161605,1.0,0.0
0.14049945605013126,0.14503402423157039,1.0,0.0
0.14049945605013126,0.14839902272152472,1.0,0.0
0.14049945605013126,0.15176402121147903,1.0,0.0
0.14049945605013126,0.15512901970143336,1.0,0.0
0.14049945605013126,0.1584940181913877,1.0,0.0
0.14049945605013126,0.161859016681342,1.0,0.0
0.14049945605013126,0.16522401517129634,1.0,0.0
0.14049945605013126,0.16858901366125065,1.0,0.0
0.14049945605013126,0.17195401215120498,1.0,0.0
0.14049945605013126,0.17531901064115932,1.0,0.0
0.14049945605013126,0.17868400913111362,1.0,0.0
0.14049945605013126,0.18204900762106796,1.0,0.0
0.14049945605013126,0.18541400611102227,1.0,0.0
0.14049945605013126,0.1887790046009766,1.0,0.0
0.14049945605013126,0.19214400309093094,1.0,0.0
0.14049945605013126,0.19550900158088524,1.0,0.0
0.14049945605013126,0.19887400007083958,1.0,0.0
0.14049945605013126,0.20223899856079391,1.0,0.0
0.14049945605013126,0.20560399705074822,1.0,0.0
0.14049945605013126,0.20896899554070256,1.0,0.0
0.14049945605013126,0.2123339940306569,1.0,0.0
0.14049945605013126,0.2156989925206112,1.0,0.0
0.14049945605013126,0.21906399101056553,1.0,0.0
0.14049945605013126,0.22242898950051984,1.0,0.0
0.14049945605013126,0.22579398799047418,1.0,0.0
0.14049945605013126,0.2291589864804285,1.0,0.0
0.14049945605013126,0.23252398497038282,1.0,0.0
0.14049945605013126,0.23588898346033715,1.0,0.0
0.14049945605013126,0.23925398195029146,1.0,0.0
0.14049945605013126,0.2426189804402458,1.0,0.0
0.14049945605013126,0.24598397893020013,1.0,0.0
0.14049945605013126,0.24934897742015444,1.0,0.0
0.14049945605013126,0.2527139759101088,1.0,0.0
0.14049945605013126,0.2560789744000631,1.0,0.0
0.14049945605013126,0.2594439728900174,1.0,0.0
0.14049945605013126,0.2628089713799717,1.0,0.0
0.14049945605013126,0.2661739698699261,1.0,0.0
0.14049945605013126,0.2695389683598804,1.0,0.0
0.14049945605013126,0.2729039668498347,1.0,0.0
0.14386445454008556,0.09792404537220983,1.0,0.0
0.14386445454008556,0.10128904386216417,1.0,0.0
0.14386445454008556,0.10465404235211849,1.0,0.0
0.14386445454008556,0.11811403631193579,1.0,0.0
0.14386445454008556,0.12147903480189011,1.0,0.0
0.14386445454008556,0.12484403329184443,1.0,0.0
0.14386445454008556,0.12820903178179877,1.0,0.0
0.14386445454008556,0.13157403027175307,1.0,0.0
0.14386445454008556,0.1349390287617074,1.0,0.0
0.14386445454008556,0.13830402725166174,1.0,0.0
0.14386445454008556,0.14166902574161605,1.0,0.0
0.14386445454008556,0.14503402423157039,1.0,0.0
0.14386445454008556,0.14839902272152472,1.0,0.0
0.14386445454008556,0.15176402121147903,1.0,0.0
0.14386445454008556,0.15512901970143336,1.0,0.0
0.14386445454008556,0.1584940181913877,1.0,0.0
0.14386445454008556,0.161859016681342,1.0,0.0
0.14386445454008556,0.16522401517129634,1.0,0.0
0.14386445454008556,0.16858901366125065,1.0,0.0
0.14386445454008556,0.17195401215120498,1.0,0.0
0.14386445454008556,0.17531901064115932,1.0,0.0
0.14386445454008556,0.17868400913111362,1.0,0.0
0.14386445454008556,0.18204900762106796,1.0,0.0
0.14386445454008556,0.18541400611102227,1.0,0.0
0.14386445454008556,0.1887790046009766,1.0,0.0
0.14386445454008556,0.19214400309093094,1.0,0.0
0.14386445454008556,0.19550900158088524,1.0,0.0
0.14386445454008556,0.19887400007083958,1.0,0.0
0.14386445454008556,0.20223899856079391,1.0,0.0
0.14386445454008556,0.20560399705074822,1.0,0.0
0.14386445454008556,0.20896899554070256,1.0,0.0
0.14386445454008556,0.2123339940306569,1.0,0.0
0.14386445454008556,0.2156989925206112,1.0,0.0
0.14386445454008556,0.21906399101056553,1.0,0.0
0.14386445454008556,0.22242898950051984,1.0,0.0
0.14386445454008556,0.22579398799047418,1.0,0.0
0.14386445454008556,0.2291589864804285,1.0,0.0
0.14386445454008556,0.23252398497038282,1.0,0.0
0.14386445454008556,0.23588898346033715,1.0,0.0
0.14386445454008556,0.23925398195029146,1.0,0.0
0.14386445454008556,0.2426189804402458,1.0,0.0
0.14386445454008556,0.24598397893020013,1.0,0.0
0.14386445454008556,0.24934897742015444,1.0,0.0
0.14386445454008556,0.2527139759101088,1.0,0.0
0.14386445454008556,0.2560789744000631,1.0,0.0
0.14386445454008556,0.2594439728900174,1.0,0.0
0.14386445454008556,0.2628089713799717,1.0,0.0
0.14386445454008556,0.2661739698699261,1.0,0.0
0.14386445454008556,0.2695389683598804,1.0,0.0
0.14386445454008556,0.2729039668498347,1.0,0.0
0.14386445454008556,0.27626896533978906,1.0,0.0
0.1472294530300399,0.10128904386216417,1.0,0.0
0.1472294530300399,0.12147903480189011,1.0,0.0
0.1472294530300399,0.12484403329184443,1.0,0.0
0.1472294530300399,0.12820903178179877,1.0,0.0
0.1472294530300399,0.13157403027175307,1.0,0.0
0.1472294530300399,0.1349390287617074,1.0,0.0
0.1472294530300399,0.13830402725166174,1.0,0.0
0.1472294530300399,0.14166902574161605,1.0,0.0
0.1472294530300399,0.14503402423157039,1.0,0.0
0.1472294530300399,0.14839902272152472,1.0,0.0
0.1472294530300399,0.15176402121147903,1.0,0.0
0.1472294530300399,0.15512901970143336,1.0,0.0
0.1472294530300399,0.1584940181913877,1.0,0.0
0.1472294530300399,0.161859016681342,1.0,0.0
0.1472294530300399,0.16522401517129634,1.0,0.0
0.1472294530300399,0.16858901366125065,1.0,0.0
0.1472294530300399,0.17195401215120498,1.0,0.0
0.1472294530300399,0.17531901064115932,1.0,0.0
0.1472294530300399,0.17868400913111362,1.0,0.0
0.1472294530300399,0.18204900762106796,1.0,0.0
0.1472294530300399,0.18541400611102227,1.0,0.0
0.1472294530300399,0.1887790046009766,1.0,0.0
0.1472294530300399,0.19214400309093094,1.0,0.0
0.1472294530300399,0.19550900158088524,1.0,0.0
0.1472294530300399,0.19887400007083958,1.0,0.0
0.1472294530300399,0.20223899856079391,1.0,0.0
0.1472294530300399,0.20560399705074822,1.0,0.0
0.1472294530300399,0.20896899554070256,1.0,0.0
0.1472294530300399,0.2123339940306569,1.0,0.0
0.1472294530300399,0.2156989925206112,1.0,0.0
0.1472294530300399,0.21906399101056553,1.0,0.0
0.1472294530300399,0.22242898950051984,1.0,0.0
0.1472294530300399,0.22579398799047418,1.0,0.0
0.1472294530300399,0.2291589864804285,1.0,0.0
0.1472294530300399,0.23252398497038282,1.0,0.0
0.1472294530300399,0.23588898346033715,1.0,0.0
0.1472294530300399,0.23925398195029146,1.0,0.0
0.1472294530300399,0.2426189804402458,1.0,0.0
0.1472294530300399,0.24598397893020013,1.0,0.0
0.1472294530300399,0.24934897742015444,1.0,0.0
0.1472294530300399,0.2527139759101088,1.0,0.0
0.1472294530300399,0.2560789744000631,1.0,0.0
0.1472294530300399,0.2594439728900174,1.0,0.0
0.1472294530300399,0.2628089713799717,1.0,0.0
0.1472294530300399,0.2661739698699261,1.0,0.0
0.1472294530300399,0.2695389683598804,1.0,0.0
0.15059445151999423,0.09455904688225551,1.0,0.0
0.15059445151999423,0.09792404537220983,1.0,0.0
0.15059445151999423,0.10128904386216417,1.0,0.0
0.15059445151999423,0.12820903178179877,1.0,0.0
0.15059445151999423,0.13157403027175307,1.0,0.0
0.15059445151999423,0.1349390287617074,1.0,0.0
0.15059445151999423,0.13830402725166174,1.0,0.0
0.15059445151999423,0.14166902574161605,1.0,0.0
0.15059445151999423,0.14503402423157039,1.0,0.0
0.15059445151999423,0.14839902272152472,1.0,0.0
0.15059445151999423,0.15176402121147903,1.0,0.0
0.15059445151999423,0.15512901970143336,1.0,0.0
0.15059445151999423,0.1584940181913877,1.0,0.0
0.15059445151999423,0.161859016681342,1.0,0.0
0.15059445151999423,0.16522401517129634,1.0,0.0
0.15059445151999423,0.16858901366125065,1.0,0.0
0.15059445151999423,0.17195401215120498,1.0,0.0
0.15059445151999423,0.17531901064115932,1.0,0.0
0.15059445151999423,0.17868400913111362,1.0,0.0
0.15059445151999423,0.18204900762106796,1.0,0.0
0.15059445151999423,0.18541400611102227,1.0,0.0
0.15059445151999423,0.1887790046009766,1.0,0.0
0.15059445151999423,0.19214400309093094,1.0,0.0
0.15059445151999423,0.19550900158088524,1.0,0.0
0.15059445151999423,0.19887400007083958,1.0,0.0
0.15059445151999423,0.20223899856079391,1.0,0.0
0.15059445151999423,0.20560399705074822,1.0,0.0
0.15059445151999423,0.20896899554070256,1.0,0.0
0.15059445151999423,0.2123339940306569,1.0,0.0
